1,Josuah Parker befand sich in bester Urlaubsstimmung.
0,"Um dieser Stimmung auch rein äußerlich Ausdruck zu verleihen, opferte er einige Cents und kaufte sich in einem der zahlreichen Blumenläden am Sonnenstrand von Miami eine blaß-rote Nelke, die er sich in das Knopfloch seines schwarzen Jacketts steckte."
0,"Bevor er das Geschäft mit der freundlichen Verkäuferin verließ, prüfte er den Gesamteindruck noch einmal sicherheitshalber vor dem großen Spiegel neben der Eingangstür."
0,Er war durchaus mit sich zufrieden.
0,"Im Spiegel stand ihm ein seriös gekleideter Herr gegenüber, der eine gewisse aristokratische Würde zeigte."
0,"Zu der schwarzen, steifen Melone, die dieser Herr auf dem Kopf trug, paßte das schwarze, zweireihige Jackett, die diskret gestreiften schwarzen Hosen und die tadellos geputzten Lackschuhe."
0,"Dieses Bild wurde zusätzlich noch verstärkt durch den schwarzen Stockregenschirm, der über dem linken Unterarm dieses Herrn hing."
0,"Kurz, Parker hätte sich durchaus in der Bond-Street von London sehen lassen können, nur eben nicht hier in Miami, wo die scheußlichen, knielangen Bermuda-Shorts und die grellen, bunten Hawaiihemden vorherrschten."
0,Doch daraus machte Parker sich nichts.
0,"Es kam ihm nicht darauf an, gegen den Strom eines uniformierten Geschmacks zu schwimmen."
0,Dazu war er viel zu selbstbewußt.
0,"Schließlich stammte er nicht nur aus England, sondern war zudem noch ein Butler, wie er vielleicht nur noch in einschlägigen Filmen anzutreffen ist."
0,"Parker ging durch die Ladentür hinaus auf die Promenade und genierte sich fast ein wenig, das feierliche Schwarz seiner Kleidung durch die blaß-rote Nelke aufgelockert zu haben."
0,Nachlässigkeiten duldete er nicht.
0,"Schon gar nicht solche, die seine Person betrafen."
0,Schließlich hielt er stets auf Würde und Zurückhaltung.
0,"Selbstverständlich ignorierte er die teils erstaunten, teils belustigten Blicke, die seiner Person galten."
0,"Mochten selbst im Schatten auch gut und gern fünfunddreißig Grad herrschen, nie in seinem Leben hätte Parker sich in etwas luftigerer Kleidung gezeigt, wenn ihn nicht bestimmte Umstände dazu gezwungen hätten."
1,"Parker schlenderte entspannt, aber dennoch würdevoll den Strand hinunter und näherte sich zielsicher einem kleinen mexikanischen Lokal, in dem man ausgezeichnet essen konnte."
0,"Er wollte ein kleines Mahl zu sich nehmen, um dann in seinem Hotel Siesta zu halten und in einem Waffenkatalog zu blättern, eine Beschäftigung, der er sich liebend gern hingab."
0,"Nach wenigen Minuten merkte Parker indessen, daß er ebenso diskret wie hartnäckig verfolgt wurde."
0,"Es handelte sich, wie er bald herausbekam, um einen älteren Mann von etwa fünfundvierzig Jahren, der einen hellen Sommeranzug trug und sein Gesicht hinter einer großen Sonnenbrille verbarg."
0,"Parker hatte diesen Mann noch nie vorher gesehen, spürte aber sofort, daß irgendein Konflikt in der Luft lag, der sich allerdings noch nicht näher umreißen ließ."
0,"Parker, an Zwischenfällen wirklich nicht interessiert, zeigte sich wieder einmal als höflicher Mensch."
0,"Er bog in eine kleine Seitenstraße ab, die jetzt um die Mittagszeit nur wenig belebt war."
0,Dann holte er seinerseits eine Sonnenbrille aus der Ziertuchtasche seines schwarzen Jacketts und spielte nachlässig mit ihr.
0,"Er sorgte allerdings dafür, daß er die Innenseite der Brillengläser als eine Art Rückspiegel benutzen konnte."
0,Für solche Zwecke war diese Spezialbrille präpariert.
0,Einen etwaigen überraschenden Angriff des Verfolgers hätte Parker also beobachten können.
0,Der Mann hinter ihm ging jetzt schneller und schloß von Sekunde zu Sekunde immer dichter auf.
0,"Parker nahm den bleigefütterten Bambusgriff seines Universal-Regenschirms in die Hand, um sich eventuell wehren zu können."
0,"Der Mann hinter ihm hatte aufgeschlossen und schickte sich an, ihn zu überholen."
0,Parker blieb ruckartig stehen und tat etwas irritiert.
0,"Sein plötzliches Anhalten war der Grund dafür, daß der Verfolger ein wenig an ihm vorbeischoß."
0,"Dann stoppte auch der Verfolger, nahm knapp den Kopf zur Seite und zischte Parker einige Worte zu, die der Butler als Aufforderung verstand, diesem seltsamen Mann umgehend zu folgen."
0,"Bevor Parker diesen Irrtum richtigstellen konnte, ging der Mann mit schnellen Schritten weiter und hielt auf eine Bierbar zu, die im Schatten einer windzerzausten Fächerpalme lag."
1,"Parker, in der ehrlichen Absicht, diesen Irrtum richtigzustellen, folgte dem Mann in diese Bar hinein, die sich als überraschend sauber und leer entpuppte."
0,Der Mann blieb an der hohen Theke stehen und bestellte sich ein Lagerbier.
0,Parker baute sich höflich neben dem Mann auf und nickte dem Barkeeper höflich zu.
0,"»Bringen Sie mir bitte auch ein Lagerbier«, sagte Parker dann zu ihm."
0,"»Nicht zu kalt, wenn es möglich ist, aber auf keinen Fall zu warm.«"
0,Der Barkeeper grinste und wandte sich ab.
0,"Der Gast neben Parker räusperte sich und wartete, bis der Barkeeper in einer Ecke der geschwungenen Theke verschwand."
0,Dann drehte er sich etwas zu Parker herum.
0,»Wo haben Sie denn die ganze Zeit über gesteckt?«
0,fragte er vorwurfsvoll.
