1,"Der Tag war heiß gewesen, lang und klar und ungewöhnlich heiß, sodass selbst die an Hitze wahrlich gewöhnten Einwohner von Walnut Falls den Abend herbeisehnten, obwohl der Himmel, der jetzt seit Wochen schon von einem fast unanständigen Blau war, auch an diesem Abend keinen Regen versprach."
0,"Der letzte Regen war im April gefallen, irgendwann in den ersten Tagen dieses auch hier launischen Monats, und die letzte Wolke hatte sich vielleicht eine Woche später gezeigt; ein einsamer, weißer Tupfer auf einer Glocke aus blau angestrichener Hitze, die sich über das Land gestülpt hatte und jeden Tag ein bisschen tiefer sank."
0,"Jetzt, am 9. Juli 1862, schien das blaue Dach aus trockener Wärme die mit graubraunen Holzschindeln gedeckten Dächer fast erreicht zu haben; es war, als müsse man nur die Hand ausstrecken, um es zu berühren."
0,"Selbst dem Staub, der normalerweise an einem Tag wie diesem in einer unbewegten, vor Hitze zu unsichtbarem Sirup geronnenen Luft nahezu reglos schwebte, schien es zu heiß zu sein, sodass er es vorgezogen hatte, sich in Spalten und Winkeln zu verkriechen, denn die Luft war ungewöhnlich klar, und der Blick reichte ungehindert von einem Ende der Stadt zum anderen – und noch weit darüber hinaus, bis hinab zu dem halb ausgetrockneten Band des Flusses und dem kleinen Wald, dem die Stadt ihren Namen verdankte."
0,"Was allerdings nicht viel besagte, denn Walnut Falls bestand nur aus einer einzigen, nicht unbedingt lang zu nennenden Straße, an der sich wenig mehr als drei, kaum vier Dutzend Häuser drängten, dicht an dicht und ausnahmslos klein und gedrungen gebaut, trotz der schier endlosen Weite des sie umgebenden Landes."
0,Oder vielleicht gerade wegen ihr.
1,"Dem Mann, der in den frühen Nachmittagsstunden dieses 9. Juli aus der Postkutsche stieg, kamen diese Häuser zumindest so vor: viel weniger wie die Wohnstätten von Menschen, als mehr wie eine Herde sonderbar eckiger, braunweißer Tiere, die sich angstvoll zusammengedrängt hatten, als fürchteten sie, sich in der Weite Colorados zu verlieren."
0,"Es gab auch einige Ausbrecher aus dieser Herde: ein halbes Dutzend besonders mutiger – oder besonders dummer – Haustiere, die der Stadt am anderen Ende der Straße ein Stück vorausgeeilt waren und nun sonderbar verloren inmitten säuberlich abgesteckter brauner Rechtecke standen, wo drei Monate erbarmungslosen Colorado-Sommers auch den letzten Grashalm weggebrannt hatten."
0,"Aber vielleicht war er auch nur müde, und vielleicht – wahrscheinlich – war Walnut Falls nichts als eine ganz normale Stadt, die ganz genau so aussah, wie ihr Name suggeriert."
0,"Klein, unwichtig, ein wenig zurückgeblieben – was seine Einwohner mit dem Wort konservativ und Poeten mit dem Begriff verträumt kaschiert hätten – und von drei Monaten Hitze gebeutelt."
0,Und der Tag war anstrengend gewesen.
0,"Auf der Landkarte sah die Entfernung zwischen Denver und Walnut Falls harmlos aus, drei Fingerbreiten und ein Stückchen, und mehr als die Hälfte davon sogar von einer Eisenbahnlinie erschlossen."
0,"In Wahrheit war er vor Sonnenaufgang aufgebrochen, hatte in mehr als vier Stunden weniger als dreißig Meilen mit der Union Pacific zurückgelegt und war anschließend in diese Kutsche gestiegen, um sich weitere drei oder vier Stunden auf Straßen durchschütteln zu lassen, die diesen Namen nicht verdienten."
0,Dies alles wäre allein vielleicht noch zu ertragen gewesen; in Begleitung eines nicht einmal dreijährigen und noch dazu kranken Kindes war es eine Tortur.
0,"Nein – er war nicht in der Verfassung, über diesen Ort – oder irgendeinen – zu urteilen."
0,Und deshalb war er auch nicht hergekommen; weiß Gott nicht.
0,»Sir?«
0,"Die Stimme des Fahrers klang gleichzeitig geduldig wie nervös, und auf jene unnachahmliche Art drängend, der normalerweise nur Oberkellner in teuren Restaurants oder Empfangschefs gehobener Hotels fähig sind."
0,"Er sah nicht aus wie eines von beiden und war es auch nicht, und sein Auftreten und Benehmen war normalerweise wohl auch das eines Postkutschenfahrers."
0,"Aber die Erinnerung an das großzügige Trinkgeld, das sein Fahrgast gegeben hatte, ließ ihn ein gutes Stück freundlicher werden als sonst."
0,»Wollen Sie nun aussteigen oder nicht?
0,Ich muss meinen Fahrplan einhalten.«
0,"Der Mann in dem braunen Maßanzug drehte sich herum, blinzelte einen Moment gegen die Sonne und bedeckte die Augen mit der rechten Hand, während die andere, mit drei Fingern noch immer den gedrechselten Spazierstock haltend, unter die Jacke und in seine Westentasche glitt."
0,"»Schon«, sagte er."
0,»Aber ich gedenke nicht hier zu bleiben.
