1,Lieutenant Mac Gillen of the Queen’s Guard of the Fells hunched his shoulders against the witch wind that howled out of the frozen wastelands to the north and west.
0,"Looping his reins around the pommel of his saddle, he let his horse, Marauder, navigate the final half mile descent to the Westgate garrison house on his own."
0,Gillen deserved better than this miserable post in this miserable corner of the queendom of the Fells.
0,"Patroling the border was a job for the regular army—the foreign mercenaries, called stripers, or the Highlander home guard."
0,Not for a member of the elite Queen’s Guard.
0,"He’d been away from the city only a month, but he missed the gritty neighborhood of Southbridge."
0,In Southbridge there was plenty to distract him on his nightly rounds—taverns and gambling halls and fancy girls.
0,In the capital he’d had high-up connections with deep pockets—meaning plenty of chances to do private work on the side.
0,Then it had all gone wrong.
0,"There’d been a prisoner riot at Southbridge Guardhouse, and a Ragger street rat named Rebecca had jammed a burning torch into his face, leaving one eye blind, his skin red and shiny and puckered with scar tissue."
0,In late summer he’d taken Magot and Sloat and some others to retrieve a stolen amulet over in Ragmarket.
0,"He’d done the job on the quiet under orders from Lord Bayar, High Wizard and counselor to the queen."
0,"They’d searched that tumbledown stable top to bottom, had even dug up the stable yard, but they didn’t find the jinxpiece nor Cuffs Alister, the street thief who’d stolen it."
0,"When they’d put the question to the rag-taggers who lived there, the woman and her brat had claimed they’d never heard of Cuffs Alister, and knew nothing about any amulet."
0,"In the end, Gillen had burned the place to the ground with the rag-taggers inside."
0,A warning to thieves and liars everywhere.
0,"Sensing Gillen’s inattention, Marauder seized the bit in his teeth and broke into a shambling run."
0,"Gillen wrenched back on the reins, regaining control after a bit of showy crow hopping."
0,"Gillen glared at his men, sending the grins sliding from their faces."
0,That’d be all he needed—to take a tumble and break his neck in a downhill race to nowhere.
0,Some would call Gillen’s posting to the West Wall a promotion.
0,"He’d been given a lieutenant’s badge and was put in charge of a massive, gloomy keep and a hundred other exiles—all members of the regular army—plus his own squadron of bluejackets."
0,It was a larger command than his former post at Southbridge Guardhouse.
0,Like he’d celebrate ruling over a dung heap.
0,"The Westgate keep guarded the West Wall and the dismal, ramshackle village of Westgate."
0,The wall divided the mountainous Fells from the Shivering Fens.
0,"A drowned land of trackless swamps and marshes, the Fens were too thick to swim in and too thin to plow, impassable except on foot until the hard freezes after solstice."
0,"All in all, control of Westgate keep added up to little opportunity for a man of enterprise like Mac Gillen."
0,He recognized his new assignment for what it was: punishment for his failure to give Lord Bayar what he wanted.
0,He was lucky to have survived the High Wizard’s disappointment.
0,Gillen and his triple splashed through the cobbled streets of the village and dismounted in the stable yard of the keep.
0,"When Gillen led Marauder into the stable, his duty officer, Robbie Sloat, swiped at his forehead, his pass at a salute."
0,"“We got three visitors to see you from Fellsmarch, sir,” Sloat said."
0,“They’re waiting for you in the keep.”
0,Hope kindled in Gillen.
0,"This might mean new orders from the capital, at last."
0,And maybe an end to his undeserved exile.
0,“Did they give a name?”
0,Gillen tossed his gloves and sopping cloak to Sloat and ran his fingers through his hair to tidy it.
0,"“They said as they’d speak only to you, sir,” Sloat said."
0,He hesitated.
0,“They’re baby bluebloods.
0,Not much more’n boys.”
0,The spark of hope flickered out.
0,Probably arrogant sons of the nobility on their way to the academies at Oden’s Ford.
0,Just what he didn’t need.
0,"“They demanded lodging in the officers’ wing,” Sloat went on, confirming Gillen’s fears."
0,"“Some in the nobility seem to think we’re running a hostel for blueblood brats,” Gillen growled."
0,“Where are they?”
0,Sloat shrugged his shoulders.
0,"“They’re in the officers’ hall, sir.”"
0,"Shaking off rainwater, Gillen strode into the keep."
1,"Before he’d fairly crossed the inner courtyard, he heard music—a basilka and a recorder."
0,"Gillen shouldered open the doors to the officers’ hall to find three boys, not much older than naming age, ranged around the fire."
0,"The keg of ale on the sideboard had been breached, and empty tankards sat before them."
0,"The boys wore the dazed, sated expressions of those who’d feasted heavily."
0,"The remnants of what had been a sumptuous meal were spread over the table, including the picked-over cadaver of a large ham Gillen had been saving for himself."
0,"In one corner stood the musicians, a pretty young girl on the recorder, and a man—probably her father—on the basilka."
0,"Gillen recalled seeing them in the village before, playing for coppers on street corners."
0,"As Gillen entered, the tune died away and the musicians stood, pale-faced and wide-eyed, like trapped animals before the kill."
0,"The father drew his trembling daughter in under his arm, smoothed her blond head, and spoke a few quiet words to her."
0,"Ignoring Gillen’s entrance, the boys around the fire clapped lazily."
0,"“Not great, but better than nothing,” one of them said with a smirk."
0,“Just like the accommodations.”
0,"“I’m Gillen,” Gillen said loudly, by now convinced there could be no profit in this meeting."
0,"The tallest of the three came gracefully to his feet, shaking back a mane of black hair."
0,"When he fixed on Gillen’s scarred face, he flinched, his blueblood face twisting in disgust."
0,Gillen clenched his teeth.
0,"“Corporal Sloat said you wanted to see me,” he said."
0,"“Yes, Lieutenant Gillen."
0,"I am Micah Bayar, and these are my cousins, Arkeda and Miphis Mander.”"
0,"He gestured toward the other two, who were red-haired—one slender, one of stocky build."
0,"“We are traveling to the academy at Oden’s Ford, but since we were coming this way, I was asked to carry a message to you from Fellsmarch.”"
0,He cut his eyes toward the empty duty room.
0,“Perhaps we can talk in there.”
0,"His heart accelerating, Gillen fixed on the stoles draped over the boy’s shoulders, embroidered with stooping falcons."
0,The signia of the Bayar family.
0,Yes.
0,Now he saw the resemblance—something about the shape of the boy’s eyes and the exaggerated bone structure of the face.
0,Young Bayar’s black hair was streaked with wizard red.
0,"The other two wore stoles also, though with a different signia."
0,Fellscats.
0,"They were all three wizardlings, then, and one the High Wizard’s son."
0,"Gillen cleared his throat, nerves warring with excitement."
0,"“Certainly, certainly, your lordship."
0,I hope you found the food and drink to your liking.”
0,"“It was… filling, Lieutenant,” Young Bayar replied."
0,"“But now it sits poorly, I’m afraid.”"
0,"He tapped his midsection with two fingers, and the other two boys snorted."
0,"Change the subject, Gillen thought."
0,"“You favor your father, you know."
0,I could tell right away you was his son.”
0,"Young Bayar frowned, glanced at the musicians, then back at Gillen."
0,"He opened his mouth to speak, but Gillen rushed on, meaning to have his say."
0,"“It wasn’t my fault, you know, about the amulet."
0,That Cuffs Alister is savage and street-smart.
0,But your da picked the right man for the job.
0,"If anyone can find him, I can, and I’ll get the jinxpiece back, too."
0,"I just need to get back to the city is all."""
0,"The boy went perfectly still, staring at Gillen through narrowed eyes, his mouth in a tight, disapproving line."
0,"Then, shaking his head, he turned to his cousins."
0,“Miphis.
0,Arkeda.
0,"Stay here,” Bayar said."
0,"“Have some more ale, if you can stomach it.”"
0,He flicked his hand toward the two musicians.
0,“Keep these two close.
0,Don’t let them leave.”
0,Young Bayar crooked his finger at Gillen.
0,“You.
0,Come with me.”
0,"Without looking back to see if Gillen was following, he stalked into the duty room."
0,"Confused, Gillen followed him in."
0,"Young Bayar stood staring out the window overlooking the stable yard, resting his hands on the stone sill."
0,He waited until the doorhad closed behind him before he turned on Gillen.
0,"“You — cretin,” the boy said, his face pale, eyes hard and glittering like Delphi coal."
0,“I cannot believe that my father would ever engage someone so stupid.
0,"No one must know that you are in my father’s employ, understand?"
0,"If word of this gets back to Captain Byrne, it could have grievous consequences."
0,My father could be accused of treason.”
0,Gillen’s mouth went dead dry.
0,“Right.
0,"A course,” he stuttered."
0,"“I — ah — assumed the other wizardlings was with you, and —”"
0,"“You are not being paid to make assumptions, Lieutenant Gillen,” Bayar said."
0,"He walked toward Gillen, back very straight, stoles swaying in the breeze from the window."
0,"As he came forward, Gillen backed away until he came up against the duty table."
0,"“When I say no one, I mean no one,” Bayar said, fingering an evil-looking pendant at his neck."
0,"It was a falcon carved from a glittering red gemstone—a jinxpiece, like the one Gillen had failed to find in Ragmarket."
0,“Who else have you told about this?”
0,"“No one, I swear on the blood of the demon, I an’t told no one else,” Gillen whispered, fear a knife in his gut."
0,"He stood balanced, feet slightly apart, ready to leap aside if the wizardling shot flame at him."
0,"“I just wanted to make sure his lordship knew that I did my best to fetch that carving, but it wasn’t nowhere to be found.”"
0,"Distaste flickered across the boy’s face, as if this were a topic he’d rather not dwell on."
0,"“Did you know that while you were searching Ragmarket for the amulet, Alister attacked my father and nearly killed him?”"
0,"Blood and bones, Gillen thought, shuddering."
0,"As the longtime streetlord of the Raggers gang, Alister was known to be fearless, violent, and ruthless."
0,"Now it seemed the boy had a death wish, too."
0,“Is — is Lord Bayar all right?”
0,Is Alister dead?
0,Young Bayar answered the spoken and unspoken questions.
0,“My father has recovered.
0,"Alister, unfortunately, escaped."
0,"My father finds incompetence difficult to forgive,” he said."
0,“In anyone.”
0,The bitter edge to the boy’s voice caught Gillen off guard.
0,"“Er, right,” Gillen said."
0,"He plunged on, compelled to make his case."
0,"“I’m wasted here, my lord."
0,"Send me back to the city, and I’ll find the boy, I swear."
0,"I know the streets, and I know the gangs that run ’em."
0,"Alister’s bound to turn up in Ragmarket sooner or later, even though his mam and sister claimed he hadn’t been around there for weeks.”"
0,"Young Bayar’s eyes narrowed and he leaned forward, fists clenched."
0,“His mother and sister?
0,Alister has a mother and sister?
0,Are they still in Fellsmarch?”
0,Gillen grinned.
0,"“They’re burnt up, I reckon."
0,We torched their place with them shut up inside.”
0,“You killed them?” Young Bayar stared at him.
0,“They’re dead?”
0,"Gillen licked his lips, unsure where he’d gone wrong."
0,"“Well, I figured that’d show ever’body else they’d better tell the truth when Mac Gillen asks questions.”"
