1,"Immer wenn der Sturm kommt … Vorschau Impressum BASTEI ENTERTAINMENT Vollständige E-Book-Ausgabe der beim Bastei Verlag erschienenen Romanheftausgabe Bastei Entertainment in der Bastei Lübbe AG © 2015 by Bastei Lübbe AG, Köln Verlagsleiter Romanhefte: Dr. Florian Marzin Verantwortlich für den Inhalt Titelbild: shutterstock / Boris Bushmin Datenkonvertierung E-Book: Blickpunkt Werbe- und Verlagsgesellschaft mbH, Satzstudio Potsdam ISBN 978-3-7325-1769-5 www.bastei-entertainment.de www.lesejury.de www.bastei.de preface Immer wenn der Sturm kommt … von O."
0,S. Winterfield Gedankenverloren blickt Stella in die Flammen des Kaminfeuers.
0,"Seit sie und Patrick auf Schloss Windhome ein und aus gehen, verstärkt sich in ihr das Gefühl, dass hier irgendetwas nicht stimmt."
0,Der Herzog und seine Mutter stellen auffallend viele Fragen nach Patricks Herkunft.
0,"Auch seltsam ist, was Stella über die Familienchronik der Youngs erfahren hat."
0,"Dort steht, dass auf dem Schloss immer ein großes Unglück passiert, wenn ein Sturm aufzieht."
0,Fröstelnd schmiegt sich Stella in Patricks Arme.
0,"Immer deutlicher spürt sie, dass dem geliebten Mann Gefahr droht, doch sie kann sich nicht erklären, warum."
0,"Da fängt plötzlich das Feuer im Kamin an, unruhig zu flackern, Türen knarren, und die Äste der alten Bäume draußen schlagen gegen die Fenster."
1,"»Ein Sturm zieht auf«, flüstert Stella erschrocken … Die Schwarzen Perlen Patrick kam mit einem Korb von draußen."
0,Er hatte getrocknete Torfstücke geholt und legte sie nun auf das glimmende Feuer im Kamin.
0,Stella brachte Tee.
0,Sie beobachtete Patrick nachdenklich.
0,"Seit sie aus Tralee zurückgekehrt waren, kam er ihr verändert vor."
0,"Er war so schweigsam, dass sie fürchtete, er verheimliche ihr etwas."
0,"Jetzt verließ er das kleine Haus schon wieder, obwohl der Tee auf dem Tisch stand."
0,"Stella ging ans Fenster und sah erstaunt, dass Patrick unter einem Strauch am Fluss ein Bündel hervorholte."
0,Er kam damit zurück.
0,"Als er die Wohnstube betrat, lachte er, ging vor den Kamin und breitete dort ein Schaffell aus."
0,Dann nahm er Stella in die Arme.
0,»Das hast du dir doch gewünscht.«
0,"Stella küsste ihn vor Freude und legte die Arme um seinen Hals, erleichtert darüber, dass Patrick guter Stimmung war."
0,"»Ja, das Schaffell habe ich mir gewünscht."
0,Der Fußboden ist kalt.
0,Ich sitze aber so gern vor dem Feuer.«
0,Sie zog Patrick auf das Schaffell und lehnte sich an ihn.
0,Ihre Augen leuchteten.
0,»Am schönsten ist es doch zu Hause.
0,"Patrick, ich weiß, du wolltest mir mit der Reise nach Tralee eine Freude machen."
0,"Es war auch sehr schön dort, aber wenn ich mit dir ganz allein sein kann, bin ich am glücklichsten.«"
