1,Eine fette schwarze Spinne ließ sich von der Decke hinab und baumelte vor Carlas Augen hin und her.Fledermäuse mit dolchartigen Zähnen und weit aufgerissenen Mäulern flatterten lautlos durch das Verlies.Ein Skelett streckte ihr zur Begrüßung die Hand entgegen; seine Knochen klapperten.Carla spürte den kalten Hauch des Todes.
1,"Wie von Sinnen schrie sie, bis ihr die Stimme versagte … John Sinclair - Folge 0032 Er merkte es nicht sofort."
0,"Bequem saß er in seinem ledernen Faulenzersessel, hatte ein Glas Whisky in der Hand und träumte mit offenen Augen und zurückgelegtem Kopf vor sich hin."
0,George Holding war zweiundvierzig.
0,"Er sah gut aus, verdiente als Werbechef eines Kaufhauskonzerns nicht schlecht und war ein begehrter Junggeselle."
0,"Die Frau, von der er träumte, hieß Loretta."
0,"Er hatte sie vor drei Tagen auf einer Party kennengelernt und war seither ganz verrückt nach ihr, obwohl nichts passiert war."
0,Vielleicht machte ihn gerade das so kribbelig.
0,Ein Kuss zum Abschied.
0,Mehr war nicht drin gewesen.
0,Wenn Holding da an Pia dachte.
0,"Oho, die hatte ihm gleich am ersten Abend alles geschenkt, während Loretta nicht einmal bereit gewesen war, ihn tags darauf wiederzusehen."
0,"»Ich hab’erst nächsten Samstag für Sie Zeit«, hatte sie gesagt, und damit musste er sich begnügen."
0,Nächsten Samstag.
0,Was machte sie bis dahin?
0,George Holding nahm einen Schluck von seinem Whisky.
0,Er schaute zum Telefon hinüber.
0,Ob er sie anrufen sollte?
0,Vielleicht verbaute er sich damit alle Chancen.
0,"Er wollte nicht aufdringlich sein, sonst erschreckte er Loretta möglicherweise."
0,Mit einem Ruck setzte er sich gerade.
0,"Nein, ein Anruf kam nicht in Frage."
0,"Sie sollte nicht wissen, wie sehr er sich nach ihr sehnte."
0,Am Ende machte sie sich dann noch über ihn lustig.
0,So etwas hatte er wirklich nicht nötig.
0,"Nicht ein George Holding, der bei anderen Frauen so erfolgreich war."
0,In seinem Notizbuch standen mindestens zehn Telefonnummern.
0,Mehr als zehn Girls wären vor Freude über seinen Anruf an die Decke gesprungen.
0,"Hatte er es da nötig, sich bei Loretta zum Hanswurst zu machen?"
1,Jetzt nahm er das leise Klappern zum ersten Mal wahr.
0,Er stellte das Glas auf den kniehohen Marmortisch und schaute sich suchend um.
0,Der Living-room war geräumig und wohnlich eingerichtet.
0,Es fehlte weder der Buntfernseher noch der HiFi-Turm.
0,"Auf dem Boden lag ein sandfarbener Teppich, der sündteuer gewesen war."
0,Dafür war er aber auch so strapazierbar wie eine dicke Elefantenhaut.
0,Das Klappern wurde lauter.
0,"George Holdings Blick pendelte sich zwischen zwei hohen Glasvitrinen ein, in denen wertvolle Vasen und Statuetten standen."
0,Verblüfft riss er die Augen auf.
0,»Das ist ja …« Er sprang auf.
0,Beunruhigt sah er sich um.
0,Ein Erdbeben?
0,"Das gerahmte Madonnenbild hinter Glas wackelte, als würde eine unsichtbare Hand es schütteln."
0,Doch der Lüster bewegte sich nicht.
0,Auch die Gläser und Statuetten in den Vitrinen standen vollkommen ruhig.
0,"Nur das Madonnenbild vollführte auf dem Haken, an dem es hing, einen verrückten Tanz."
0,George Holding lief zu dem Bild.
0,"Er wollte es mit beiden Händen festhalten und zur Ruhe bringen, doch ehe er den Rahmen anfasste, entrang sich seiner Kehle ein erschrockener Laut."
0,Verdattert betrachtete er das reine Gesicht der in Öl gemalten Madonna.
0,Ihr Ausdruck hatte sich verändert.
0,"Er war schmerzlich geworden, und sie weinte – Holding konnte es deutlich erkennen – … die Madonna weinte Blut!"
0,"Es kostete ihn große Überwindung, das Bild anzufassen."
0,"Als er den Rahmen berührte, bekam er einen elektrischen Schlag."
0,Aufschreiend wich er zurück.
0,Die Fingerspitzen brannten ihn höllisch.
0,"Er warf einen Blick darauf und stellte fest, dass sie mit Brandblasen bedeckt waren."
0,"Verstört fragte er sich, was das zu bedeuten hatte."
0,Da fiel das Bild zu Boden.
0,Das Deckglas zersprang.
0,George Holding fasste sich benommen an die pochenden Schläfen.
0,Er konnte mit einem Mal nicht mehr klar denken.
0,Ihm wurde schwarz vor den Augen.
0,Hinter ihm schlug die moderne Standuhr.
0,Es war 21 Uhr.
