1,"Der Sturm heulte und brauste über Wälder und Felder, beugte die stärksten Bäume, dass diese ihre Kronen schüttelten, die noch keine grünen Blätter trugen, und knickte in den Forsten junge Bäumchen."
0,"Ein solcher Sturm, der den Regen schräg niederprasseln ließ, machte einen Aufenthalt im Freien nicht angenehm."
0,"Dieser Ansicht war auch der Kraftwagenlenker, der ein Gefährt durch den sturmzerwühlten Wald lenkte."
0,"Der Kraftwagen fuhr langsam und vorsichtig, denn die Dunkelheit war bereits hereingebrochen, und hie und da lag ein vom Sturm geknickter Baumstamm über dem Weg."
0,Neben dem Fahrer saß ein Diener.
0,"Dieser musste wiederholt aussteigen, um die Hindernisse aus dem Weg zu räumen."
0,"„Es ist, als wären heute alle Teufel los“, sagte er ärgerlich."
0,„Das reine Höllenwetter.“
0,"Sie sahen scheu nach dem Kraftwagen, der indessen am Weg stand."
0,"Einen Augenblick war an dem Fenster des Gefährtes ein blasses Männerantlitz erschienen, aus dem die Augen düster schauten."
0,"Der Insasse des Wagens hatte sich anscheinend wieder teilnahmslos in die Kissen zurückgelehnt, als der Weg wieder frei war."
0,Und bald darauf fuhr der Wagen aus dem Wald und einen allmählich ansteigenden Berg hinan.
1,Dort oben lag das Schloss Treuenfels.
0,"Wie eine gewaltige Silhouette hob es sich mit seinen Zinnen und Türmen, mit seinen Erkern und Säulen gegen den von zerrissenen Wolken bedeckten Himmel ab."
0,"Als das Gefährt das Bergplateau erreicht hatte, ließ der Fahrer einige Male laut die Hupe ertönen."
0,Und auf dieses Zeichen hin wurde es plötzlich in dem stillen Schloss lebendig.
0,Die großen Bogenlampen vor dem Tor flammten auf und warfen über den freien Platz helles Licht.
0,"Die hohen Flügel des Tores sprangen auf und gestatteten einen Einblick in die große Schlosshalle, die ebenfalls hell erleuchtet war."
0,"Auch Fenster im Schloss wurden hell, man sah die Schatten von Menschen daran vorüberhuschen."
0,Aber alles geschah seltsam lautlos.
0,"In der Halle standen die Beamten und Diener des gräflichen Hauses, um ihren heimkehrenden Herrn zu erwarten."
0,Scheu blickten aller Augen nach dem geöffneten Tor.
0,"An der Treppe, die breit und wuchtig gebaut war, stand Mademoiselle Perdunoir mit einem schier entsetzten Ausdruck in dem hübschen, etwas spöttischen Gesicht."
0,"„Mademoiselle“ war die Gouvernante der kleinen Komtesse Gilda, des einzigen Kindes des Grafen Harro Treuenfels."
0,"Dieser war langsam ausgestiegen, mit müden Bewegungen, nach denen man ihn hätte für einen alten Mann halten können."
0,Er stieg die Freitreppe empor und trat in die hell erleuchtete Halle.
0,"Ein leises Murmeln der Leute, das einen Gruß bedeuten sollte, schlug an sein Ohr."
0,"Es war, als sei eine Trauerversammlung zusammengekommen."
0,"Nur scheu blickten sie alle in das versteinerte Gesicht ihres Herrn, das sie ganz anders gekannt hatten, leuchtend und lebensfroh, und das sie geliebt hatten."
0,"Aber nun war alles, alles anders geworden – seit das Furchtbare in Schloss Treuenfels geschehen war."
0,"Ihr Herr stand nicht mehr vor ihnen, wie sie ihn zu sehen gewohnt waren."
0,"Es war, als sei seine hohe Gestalt niedergebeugt worden von einem schweren Schicksal – oder von schwerer Schuld."
0,"Niemand wagte zu entscheiden, ob Schuld oder Verhängnis ihn gebeugt hatte."
0,"Hatten doch nicht einmal seine Richter Licht in die geheimnisvolle Begebenheit bringen können, die aus Schloss Treuenfels ein Trauerhaus gemacht hatte."
0,Graf Harro war aus dem Gefängnis entlassen worden.
0,Wohl war er nach der Verhandlung freigesprochen worden – aber nur aus Mangel an Beweisen.
0,Seine Schuld konnte so wenig bewiesen werden wie sei ne Unschuld.
0,Aus Mangel an Beweisen!
0,War das wirklich ein Freispruch?
1,"Erst hatte er jede Schuld stolz und heftig geleugnet, zornig seine Ankläger angesehen und für seine Worte Glauben verlangt, als ein gutes Recht."
0,"Aber während der nervenzermarternden Untersuchung, nach der Folter der endlosen Verhöre, war er immer matter und stumpfsinniger geworden."
0,"Er konnte nicht begreifen, dass man seinen Worten nicht glaubte, und sah doch selbst entsetzt, dass immer neue Verdachtsmomente gegen ihn zu zeugen schienen."
0,"Furchtbare Tage hatte er verlebt, bis er lernte, sich ins Unvermeidliche zu fügen!"
0,Aus Mangel an Beweisen!
0,Dieser fürchterliche Urteilsspruch klang ihm immerfort in den Ohren.
0,Man hatte ihn nicht schuldig und nicht unschuldig sprechen können.
0,"Aber jeder, der ihm fortan gegenüberstand, durfte denken: „Du wirst wohl doch schuldig sein, und nur ein Glücksumstand hat dich gerettet.“"
0,"Graf Harro war angeklagt worden des Mordes an seiner jungen Gemahlin, der Gräfin Alice."
0,"Wenige hatten der schönen, aber launischen und oft boshaften Gräfin nachgeweint."
0,"Sie war eine jener verzogenen, eigensinnigen Frauen, die für sich den Wahlspruch in Anspruch nahmen: „Erlaubt ist, was gefällt“, und die ihren Mitmenschen nur so weit Daseinsberechtigung zuerkannten, als sie ihren Launen Vorschub leisteten."
0,"Er hatte neben dieser Frau die Hölle auf Erden gehabt, und ihre Umgebung war der Ansicht, dass sie ihr tragisches Ende verdient hatte."
0,"Wer ihr nicht nahe stand, hielt sie für eine bezaubernde Frau."
0,In der Gesellschaft gab sie sich immer liebenswürdig.
0,"Graf Harro hatte, ehe sie seine Frau war, auch nur das liebenswürdige Gesicht gesehen und sich darin verliebt."
0,"Sie verstand es, Männer zu bezaubern, denn sie war schön und voller Anmut."
0,"Sobald es ihr passte, nahm sie es auch nicht so genau mit der ehelichen Treue."
0,"Graf Harro hatte während seiner Ehe ständig versucht, sie zu ändern, aber es war alles vergeblich gewesen."
0,"Sagte er etwas, das ihr nicht gefiel, hielt sie sich die Augen zu, stampfte mit den Füßen auf oder warf mit zorniger Gebärde gar irgendeinen Gegenstand nach ihm, wie sie sich auch ihren Untergebenen gegenüber nicht selten zu Tätlichkeiten hinreißen ließ."
0,"Es schien ihr Bedürfnis zu sein, ihren Mann zu ärgern, zu quälen, und aus diesem Grund, nicht aus wirklichem Bedürfnis, verstrickte sie sich in allerlei Koketterien und lachte hässlich auf, wenn er es ihr untersagte."
0,"Es war deshalb zu vielen Szenen gekommen, unter denen Graf Harro mehr litt als seine herzenskalte Frau."
0,"Im Sommer lebte das Paar auf Schloss Treuenfels, im Winter ging es nach der Residenz, Gesellschaften und Hoffestlichkeiten mitzumachen."
0,Dann strahlte Gräfin Alice im Schmuck der berühmten Treuenfelsschen Familiendiamanten und Perlenschnüre.
0,"Sie wohnten dann im Palais Treuenfels, das seit Jahrhunderten, gleich Schloss und Grafschaft Treuenfels, dem Geschlecht gehörte."
0,Hier veranstaltete die Gräfin glänzende Feste.
0,"Gräfin Alice stammte selbst aus einem sehr reichen Grafengeschlecht, und ihr Gemahl gehörte zu den begütertsten Edelleuten des Herzogtums."
0,"Er hatte nichts dagegen, wenn sie Geld mit vollen Händen ausstreute, wenn er es auch nicht billigte."
0,Aber kokette Manöver untersagte er ihr als unwürdig.
0,"Sie verhöhnte ihn und tat, was sie wollte."
0,So war es auch im letzten Winter wieder gewesen.
0,Aber diesmal überschritt sie die Grenzen seiner Langmut.
0,"Ein junger ausländischer Prinz, der am herzoglichen Hof weilte, hatte sich in die schöne Gräfin Alice verliebt, und es reizte sie, ihn zu begünstigen und ihm mehr Freiheiten zu gestatten als ihren übrigen Verehrern."
0,"Eines Abends, als Graf Harro von einer Herrengesellschaft zeitiger nach Hause kam, als man erwartete, fand er seine Gattin in einer sehr zärtlichen Stellung mit dem jungen Prinzen."
0,"In seinem Zorn machte er dem Prinzen gegenüber von seinem Hausrecht Gebrauch – man wollte wissen, dass er ihn mit einer Reitpeitsche ins Gesicht geschlagen hatte, um den ihm angetanen Schimpf zu vergelten."
0,"Jedenfalls hörte die Dienerschaft eine erregte Szene zwischen dem gräflichen Paar, und Graf Harro hatte in seinem Zorn fürchterliche Drohungen hervorgestoßen."
0,"Er zwang seine Gemahlin, noch an demselben Abend mit ihm nach Schloss Treuenfels zurückzukehren."
0,So kehrte das gräfliche Paar unerwartet an jenem Abend nach Treuenfels zurück.
0,"Dort war die kleine Komtesse Gilda mit ihrer Schweizer Gouvernante und ihrer Wärterin zurückgeblieben, denn die Gräfin liebte es nicht, sich durch Mutterpflichten in ihrem Vergnügen stören zu lassen."
0,"Außerdem weilte im Schloss noch die Komtesse Beate von Treuenfels, eine Verwandte des Grafen Harro."
0,Diese war dreißig Jahre und entstammte einer verarmten Seitenlinie des Geschlechtes.
0,Graf Harro hatte sie mitleidig aufgenommen und ihr eine Heimat geboten.
0,"Als nun an jenem Winterabend das gräfliche Paar so unerwartet aus der Residenz zurückkam, wusste Komtesse Beate sofort, dass es wieder einen Sturm zwischen den Eheleuten gegeben hatte."
0,Es kam auch nochmals zu einer heftigen Szene zwischen Harro und seiner Gemahlin.
0,"Die Dienerschaft hatte gehört, dass der Graf ausrief: „Das muss ein Ende haben – und müsste es ein Ende mit Schrecken sein!“"
0,"Danach war die Gräfin allein geblieben, niemand war in ihren Zimmern gewesen als die Zofe der Gräfin, die bis zum Morgen im Vorzimmer blieb und vergeblich darauf wartete, dass die Gräfin ihr die Erlaubnis gab, zur Ruhe zu gehen."
0,Solche Rücksichtslosigkeiten waren der Zofe nichts Neues.
0,Und am nächsten Morgen fand man die Gräfin Alice tot auf ihrem Lager.
0,"Eine Untersuchung ergab, dass sie vergiftet worden war."
0,"Gräfin Alice trank jeden Abend ein Glas schweren Weines, weil sie glaubte, anders nicht einschlafen zu können."
0,Auch an jenem Abend.
0,"Die Zofe hatte das Glas gefüllt und dieses auf das Nachtschränkchen neben dem Bett der Gräfin gestellt, damit es für sie bereitstehe."
0,"In der Flasche, aus der die Zofe den Wein gegossen hatte, war nur noch ein Rest geblieben, und diesen Rest hatte die Zofe in die Küche hinuntergeschickt."
0,"Dort war er später von der Untersuchungskommission beschlagnahmt worden, und die Untersuchung hatte ergeben, dass in diesem Rest Wein kein Gift enthalten war."
0,Aber in dem fast geleerten Weinglas neben dem Lager der Gräfin hatte man ein exotisches Gift festgestellt.
0,"Zwar hatte Graf Harro, als man ihn an das Lager seiner Gemahlin rief, in der Erregung das Weinglas umgestoßen, so dass der Rest aus dem Glas herausfloss, aber man hatte diesen Rest doch noch untersuchen können und hatte den Grafen beschuldigt, das Weinglas mit Absicht umgestoßen zu haben, um die Spuren seines Verbrechens zu verwischen."
0,Denn er war des Giftmordes an seiner Gemahlin beschuldigt worden.
0,"Das Gift, dessen Spuren man in dem Weinglas fand, stammte aus dem Besitz des Grafen."
0,Er hatte es von einer Reise nach Indien mitgebracht und hielt es stets in einem Geheimfach seines Schreibtisches unter Verschluss.
0,"Niemand als er wusste, wo sich dieses Geheimfach befand und wie es zu öffnen war."
0,Das Gift befand sich in einem kostbaren Kristallfläschchen.
0,"Graf Harro musste zugeben, dass dieses, als er es erwarb, bis oben hin mit dem Gift angefüllt war."
0,"Wenige Wochen vor dem Tod seiner Gemahlin hatte er es einigen Personen gezeigt, und zwar seiner Gattin, seinem Freund, Baron Fritz Dalheim, und seiner Base, Komtess Beate."
0,"Baron Dalheim hatte vor Gericht bezeugen müssen, dass an jenem Tag das Fläschchen noch ganz gefüllt gewesen war, während die Komtesse, als Verwandte des Grafen, jede Zeugenaussage verweigert hatte."
0,"Als man das Fläschchen beschlagnahmte, war es nur noch zu zwei Dritteln gefüllt, es war zweifellos, dass jemand davon genommen hatte."
0,"Da nun niemand existierte, der das Geheimfach kannte, und Graf Harro zugeben musste, dass er das Fläschchen nie in andere Hände gegeben habe und am Abend vorher von seiner Gattin schwer gereizt worden war und allerlei Drohungen ausgestoßen hatte, waren genug Momente vorhanden, um ihn anzuklagen."
0,"An einen Selbstmord der Gräfin war auch nicht zu denken, denn erstens war sie eine sehr lebenslustige Frau, und zweitens war ihr das Gift nicht zugänglich gewesen."
0,"So hätte sich die Kette der Beweise gegen den Grafen schließen lassen, wenn nicht ein Umstand zu seinen Gunsten gesprochen hätte."
0,"Die Zofe der Gräfin sagte unter Eid aus, dass sie den Wein erst in das Glas gefüllt habe, nachdem Graf Harro seine Gattin verlassen hatte."
0,"Sie behauptete, der Graf sei nicht noch einmal zurückgekehrt, es sei auch sonst niemand mehr in den Zimmern der Gräfin gewesen, sie habe die Nacht im Vorzimmer gesessen, und einen anderen Eingang als durch dieses Vorzimmer hatten die Gemächer der Gräfin nicht."
0,"Aber die Richter zweifelten doch, ob die Zofe nicht ein wenig geschlafen hatte."
0,Dann konnte der Graf unbemerkt nochmals zurückgekehrt sein.
0,Aufgrund dieser Aussage jedoch konnte er jedoch nicht als überführt angesehen werden.
0,So wurde er aus Mangel an Beweisen freigesprochen.
