1,"Für Kirby Mahoun war es ein wunderschöner Tag, an den er sich mit Behagen und Dankbarkeit erinnert."
0,"Ja, er ist seinem Schicksal so richtig dankbar, denn er glaubt, dass dieses Schicksal es gut mit ihm gemeint hat, als es ihn an diesem Tag nach Santa Barbara führte."
0,Er hat sein Pferd im Stall des Schmieds gut untergestellt.
0,Dann nahm er ein heißes Bad und ließ sich die Haare schneiden.
0,"Die Badestube gehört zum Barbierladen, und er konnte dort auch frisches Zeug kaufen."
0,"Er ging zum Mittagessen, welches köstlich war, denn es gab Lammbraten mit Klößen, grünen Schnittbohnen und zum Nachtisch Apfelkuchen."
0,Alles war prächtig.
0,Mit einem Krug Wein setzte er sich dann auf die Veranda und beobachtete das Leben und Treiben von Santa Barbara.
0,"Er genoss es, wieder Menschen zu sehen, besonders Frauen."
0,Und dabei wurden im Laufe des Nachmittags viele Wünsche in ihm wach.
1,Nun aber – es ist schon fast Mitternacht – hat er sich diese Wünsche erfüllt.
0,"Er liegt neben einer Schönen in einem breiten Messingbett, raucht eine Zigarre und hat abermals einen Krug Wein neben sich in Reichweite auf dem Nachttisch stehen."
0,"Dass die schöne und vorhin noch so feurige Rosita jetzt laut schnarcht, dies stört ihn nicht besonders."
0,"Denn all das, was er nun genossen hat, und auch der rote Wein haben ihn in eine verträgliche Stimmung versetzt."
0,"Ja, er ist dankbar für die Genüsse, die er sich hier in Santa Barbara kaufen konnte."
0,"Das Leben findet er schön, denn es ist für ihn voller Abenteuer."
0,Und Abenteuer machen seiner Meinung nach das Leben süß.
1,"Als er wieder einen Schluck vom roten Wein nimmt, da hört er im Nebenzimmer laute Stimmen."
0,Es ist sogar ein Gebrüll.
0,Und dann kreischt eine Mädchenstimme um Hilfe.
0,"Kirby Mahoun hat am Abend die Mädchen dieses Etablissements kennen gelernt und fand, dass sie alle süße Dinger sind, die einem Burschen wie ihm wirklich etwas geben können, von dem man noch wochenlang in seiner Erinnerung zehren kann."
0,"Und weil er überdies ein Bursche ist, dem seine Mutter beibrachte, auf seine Schwestern zu achten und überhaupt alle weiblichen Lebewesen zu beschützen, springt er nackt, wie er ist, aus dem Bett, setzt nur seinen Hut auf und nimmt den schweren Colt unter dem Kopfkissen hervor."
0,"So ausgerüstet macht er sich auf den Weg, indes die süße Rosita weiter wie ein Sägewerk schnarcht – was man ihr nicht verdenken kann nach ihrer Mühe und ihren Anstrengungen, ihn glücklich zu machen und in ihm die Illusion zu erwecken, das Paradies auf Erden zu erleben."
0,"Als er die Tür des Nebenzimmers erreicht, hört er das Mädchen immer noch um Hilfe kreischen."
0,Und eine Männerstimme brüllt wilde Flüche.
0,"Es kracht und poltert, so als würden Männer gegeneinander kämpfen und als ginge dabei alles zu Bruch."
0,"Kirby Mahoun ist ein Mann von jener Sorte, die stets schnell und gründlich handelt."
0,Und so tritt er die Tür ein und gleitet in das Zimmer.
1,"Er kann noch sehen, wie ein Mann sich aus dem Fenster schwingt und sich offenbar hinunterfallen lässt wie ein geschmeidiger Wildkater."
0,"Das Mädchen im Bett hört mit dem Kreischen auf und dreht dann das kleine Flämmchen der Lampe höher, so dass es heller wird im Raum."
0,"Am Boden auf dem Navajoteppich liegt ein Mann, der mit beiden Händen stöhnend ein Messer umklammert hält, welches nur noch mit dem Griff aus seiner Magengegend ragt."
0,Er starrt stöhnend zu Kirby Mahoun hoch und fragt mühsam: »Ob ich es wohl herausziehen kann?«
0,"Aber Kirby, der sich zu ihm niederbeugt, schüttelt bedauernd seinen Kopf und murmelt: »Besser nicht, Zane Starr."
0,Du bist doch Zane?
0,Kennst du mich nicht mehr?«
0,Der stöhnende Bursche am Boden reißt die Augen auf.
0,"Dann spricht er bitter: »Warum warst du nicht eine halbe Minute früher hier, Kirby?"
0,Dann hätte ich nicht das Messer in den Magen bekommen.
0,"Oha, Kirby Mahoun, dass man sich auf diese Weise wieder sehen muss …« »Ja, Zane, das finde ich auch nicht gut«, sagt Kirby bedauernd."
0,Das Mädchen im Bett aber ruft schrill: »Ihr habt vielleicht Nerven!«
0,"Kirby Mahoun wird sich bewusst, dass er nackt ist bis auf seinen Hut und den schweren Colt."
