1,As soon as I am outside the city I realize night has fallen.
0,I turn on my headlights.
0,"I am driving from A to B, along a three-lane superhighway, the kind where the center lane is used for passing in both directions."
0,"For night driving our eyes, too, must remove one kind of inner transparency and fit on another, because they no longer have to make an effort to distinguish among the shadows and the fading colors of the evening landscape the little speck of the distant cars which are coming toward us or preceding us, but they have to check a kind of black slate which requires a different method of reading, more precise but also simplified, since the darkness erases all the picture's details which might be distracting and underlines only the indispensable elements, the white stripes on the asphalt, the headlights' yellow glow, and the little red dots."
0,"It's a process that occurs automatically, and if I am led to reflect on it this evening it's because now that the external possibilities of distraction diminish, the internal ones get the upper hand within me, and my thoughts race on their own in a circuit of alternatives and doubts I can't disengage; in other words, I have to make a special effort to concentrate on my driving."
1,"I climbed into the car suddenly, after a quarrel over the telephone with Y. I live in A, Y lives in B. I wasn't planning to visit her this evening."
0,"But during our daily phone call we said dire things to each other; in the end, carried away by my exasperation, I told Y that I wanted to break off our affair; Y answered that it didn't matter to her and that she would immediately telephone Z, my rival."
0,At this point one of us — I don't remember whether it was she or I — hung up.
0,Before a minute had passed I realized the motive of our quarrel was trifling compared to the consequences it was creating.
0,To call Y back on the telephone would have been a mistake; the only way to resolve the question was to dash over to B and have a face-to-face explanation with her.
1,So here I am on this superhighway I have driven over hundreds of times at every hour in every season but which never seemed so long to me before.
0,"Or, to put it more clearly, I feel as if I had lost all sense of space and of time: the glowing cones projected by the headlights make the outlines of places sink into vagueness; the numbers of the miles on the signs and the numbers that click over on the dashboard are data that mean nothing to me, that do not respond to the urgency of my questions about what Y is doing at this moment, about what she is thinking."
0,"Did she really mean to call Z or was it only a threat, blurted out like that, out of pique?"
0,"And if she was serious, did she do it immediately after our telephone conversation, or is she thinking it over for a moment, letting her anger subside before she makes up her mind?"
0,"Like me, Z lives in A; for years he has loved Y hopelessly; if she has telephoned him and invited him over, he has surely set out at top speed toward B in his car; therefore he too is speeding along this superhighway; every car that passes me could be his, as well as every car I pass."
0,It is difficult to be certain: the cars going in the same direction as mine are two red lights when they precede me and two yellow eyes when I see them following me in my rear-view mirror.
0,"At the moment of passing I can make out at most what kind of car it is and how many people are inside it, but the cars carrying only their driver are the great majority, and as far as the model is concerned I don't believe Z's automobile is particularly recognizable."
0,"As if that weren't enough, it's begun to rain."
0,"My field of vision is reduced to the semicircle of glass swept by the windshield wiper, all the rest is streaked or opaque darkness, the information I receive from outside consists only of yellow and red flashes distorted by a tumult of drops."
0,"The only thing I can do with Z is try to pass him and not let him pass me, in whatever car he is, but I won't be able to know if he is here and which car is his."
0,"I feel all the cars going in A's direction are equally hostile: every car faster than mine that beats eagerly with its flipper in my mirror asking me to give way causes me a pang of jealousy; and every time I see ahead of me the distance diminish between me and the rear lights of a rival, with an upsurge of triumph I hurl myself into the center lane to reach Y before him."
0,"Only a few minutes' advantage would be enough for me: seeing how promptly I have rushed to her, Y will immediately forget the causes of our quarrel; everything between us will again be as it was before; when Z arrives he will realize he was called into question only because of a kind of game between the two of us; he'll feel he's an intruder."
0,"Or perhaps Y at this moment has already regretted everything she said to me, has tried to call me back on the phone, or else she, like me, has decided the best thing was to come in person and has got into her car and is now racing in the direction opposite mine along this superhighway."
1,Now I have stopped paying attention to the cars going in my direction and I keep looking at those coming toward me which for me consist only in a double star of headlights which dilates until it sweeps the darkness from my field of vision then suddenly disappears behind me dragging a kind of underwater luminescence after it.
0,"Y's car is a very common model; like mine, for that matter."
0,"Each of these luminous apparitions could be Y speeding toward me, at each one I feel my blood stir as if in an intimacy destined to remain secret, the amorous message addressed exclusively to me is mingled with all the other messages speeding along the superhighway, and yet I couldn't desire from her a message different from this one."
0,"I realize that in rushing toward Y what I desire most is not to find Y at the end of my race: I want Y to be racing toward me, this is the answer I need; what I mean is, I want her to know I'm racing toward her but at the same time I want to know she's racing toward me."
0,"The sole thought that comforts me is also the thought that torments me most: the thought that if Y at this moment is speeding toward A, then each time she sees the headlights of a car speeding toward B she will ask herself whether it's I racing toward her, and she will desire it to be I, and she will never be sure."
